antenna_array_size,transmission_power,beamwidth,channel_gain,interference_level,user_density,carrier_frequency,mobility_speed,spectral_efficiency
8,18.896067438629657,22.663918394977443,-124.78969869450354,0.7779094067485368,97,44.167875702566405,7,0.5671318338929972
58,20.491096892375488,17.106122924761422,-74.29998763522366,0.3823633310616279,97,39.869233808283134,112,2.3272582661561585
52,33.239605935435456,24.2786293857389,-96.42953031142913,0.44312734532291453,722,36.72504526572793,44,3.8308400586532416
84,29.841118332112433,25.489330056775295,-133.77147843129842,0.37619046876962214,735,45.197546576528566,87,2.8288932265244715
11,15.555867036024038,8.779252274817853,-63.5641446849546,0.36734051527727996,213,33.825362929582546,116,2.426919172201967
69,15.22328006002253,25.326580968472523,-120.24310664064859,0.5259465769014594,922,29.02556225281306,27,2.943203395460784
72,12.951869491401919,30.53311858565737,-71.22837237179148,0.8087994445011507,391,72.25529335340725,118,2.2979357324783103
120,29.809081591040144,44.75057637313426,-126.49519953723487,0.36176831192256587,610,35.58422183280171,106,3.509333807622422
111,32.93117986665208,41.12012165968844,-71.68456942865177,0.5242547205377367,485,70.67872673983832,26,5.058506717891324
39,17.95139284975012,43.98211103760348,-138.9416949675765,0.6707273254426008,582,71.86483634426628,64,0.3215789206162014
41,10.628348830927385,5.46000250322714,-99.05756347444154,0.269439446303655,792,57.585573948108376,33,3.9266260292934922
99,12.465150024292821,16.971706976929482,-78.44459364627545,0.27752280490239256,615,45.03250770721233,80,3.639786573252374
102,39.035801045350915,41.392635861992105,-65.21635860057734,0.9334131270234548,828,35.976800356243864,100,4.570939977740366
79,18.863343324322607,31.619415249886092,-67.26382910348104,0.7235345733310886,548,68.52428086965494,61,3.308207216500219
46,33.076694435144006,5.292241161759027,-74.43001043618841,0.5771866762233089,223,61.076284228998226,61,2.763870469703298
33,28.739907065627914,49.24720533375023,-68.94469202709567,0.647720054420612,83,64.04994010714603,37,2.5527630587698664
41,21.458189189586875,47.504526530968555,-124.06242513303388,0.029299443103418366,70,28.476799941482206,25,0.5495571302046709
61,16.170617865866653,35.16305396464595,-117.26525634306171,0.6181029655616969,707,79.01343586393034,23,2.7691497283709823
125,13.641592544782192,8.655482917694966,-116.88251800631532,0.5095088732242019,552,31.645960309560262,38,3.006083134858311
10,28.450389041165998,47.15832772429216,-109.83568551986409,0.5457496797794357,228,48.17432368270031,20,1.2014587771640934
57,33.23901341913364,37.10424732522502,-108.5343463691849,0.3594238268308171,21,50.14914073084351,93,2.885959519450838
19,29.31712760623392,48.00779874368776,-96.43557402762596,0.08147389771294189,823,28.074553847387186,46,2.957524142861431
72,25.90906399747475,46.34608458177122,-127.20961893068468,0.19333923361205219,424,55.339912014293844,114,1.7014643844145496
61,11.258536702949089,49.165113957681044,-84.70026689712085,0.9507447132126717,41,69.40449469810554,47,0.40319863505038156
115,39.05466332783151,33.49044365225437,-126.59467685563948,0.40869956227093396,169,73.27977592131248,12,4.253490419613638
12,33.961425749637236,12.717848500643324,-115.1753214316362,0.46668315583086417,246,76.36683463182365,100,3.0402203579148894
101,18.78466110102894,41.913661035882875,-99.73238955150768,0.05270978985343899,748,54.824537757345325,2,3.563107908416639
101,39.39910988076552,39.12605817785838,-76.28475507812182,0.03756622954398059,190,62.684990479130775,31,4.491601717785994
64,28.056447689089662,45.82392529594979,-80.84246134090182,0.7171814470467577,838,32.37358423130743,34,3.259204380823822
24,27.472679746217395,14.343455332790441,-88.35725148715822,0.5380946641211113,567,54.84210233549625,18,3.3859628543321825
119,32.44219538288596,15.723635994515908,-127.53813915358639,0.5087059842162667,350,36.514866517945435,13,2.5871922365847855
54,34.353093642704124,53.97252344706307,-96.23637235075378,0.24312453042266868,467,48.33037146923868,47,3.005854443224072
30,29.69435821994508,46.24877891486389,-133.00427985600916,0.7447507316299222,89,46.111792207552966,85,0.6690418961803468
86,13.842872390986,54.95256687851776,-109.81094585626794,0.16823657910849188,656,51.29473174828295,80,3.504812523150492
108,20.148025179834953,46.72934266401564,-106.91867757680328,0.18993474366102003,781,59.44001398857729,67,2.9095530133628684
92,37.8425092097815,37.8435418294666,-136.8150848443397,0.46071217134827547,996,77.65821558846477,44,3.4877624157981795
21,16.738468355315558,40.97730053653305,-118.08095204240226,0.2862798621119409,829,49.69665472411279,103,2.202275322026382
73,21.165010715125398,53.90203581670055,-63.54804261868085,0.24746298123314636,768,81.9622157641353,18,4.108043406845443
82,22.96230648832588,36.83437149815673,-63.70939137362484,0.6452376445533317,482,69.74654264281615,63,4.018471123538191
58,23.182149690833565,39.781522838061306,-111.81383565979687,0.6509717452185445,680,56.131457573361075,100,2.5039703094572046
110,28.388187474835764,13.606219380198032,-136.5519912841341,0.8245170697999292,724,63.42145404115693,65,3.221490458338967
45,38.29227513234123,31.06566710638565,-125.67240485374548,0.41770856697297587,121,33.622329412256946,78,1.990860975788208
71,17.22078135497515,44.40184115769544,-108.62257652531679,0.07308509102615024,989,74.44868422225102,65,3.6445598809404287
105,13.645041289027542,19.9018484074001,-64.17762416246161,0.2736663849214577,301,60.02966002851812,74,3.939848613599169
45,15.924114695798119,16.123979928849423,-128.7040749170252,0.9800054631968169,959,82.2337114115281,44,1.7231690149505698
57,36.60774700627809,22.260474452342855,-78.91873250654302,0.5962585752327021,831,63.0035809064067,86,4.987433159604584
105,29.37432437965618,18.28253453960584,-131.30539685002464,0.7097370848010203,640,73.87613707964788,73,3.804739499852462
89,18.577203677174804,16.820195037001774,-61.499393808697846,0.007357829625414536,392,71.9869508537382,66,5.231407682490723
37,34.47840816905852,28.366796357744782,-109.4706800712692,0.5182057321825209,26,47.00036333075479,68,1.4996587462801942
86,35.84109989090308,54.93111826359438,-77.98123688807551,0.03752865753180312,502,42.27858438782664,2,5.271884306561175
98,35.395430160708344,32.888280570629504,-112.59271337510945,0.569230212091448,340,51.67714708873305,37,4.25497399550917
58,37.56779600918664,15.335620944842766,-89.7864898272953,0.9207708496360754,935,53.69827394248604,76,4.425484037521172
70,17.567230605200848,9.233441815948074,-124.63871322079706,0.9684191305004078,748,41.204658606515416,41,2.3821856095590457
105,32.65125786238835,43.28858798258589,-128.318318456243,0.5405526753889242,882,77.20288303430345,82,3.8212919440730797
59,23.816184918224202,26.053932044001332,-64.9548688345495,0.45820480525221596,495,57.84013242653553,39,3.394950023455861
45,35.25995658670185,50.20070206219476,-66.58821776764532,0.945017094248494,415,81.81444156844633,49,3.191394943030917
104,31.854720314848397,41.27309227524236,-69.00248478296942,0.6736098319966951,126,72.55097779254447,34,3.4773614459136564
95,33.293423394991734,48.79327977977527,-89.96532398667253,0.06489927953840946,564,58.56376732155703,23,5.058567932909836
86,29.684855130432144,19.95703216801468,-75.33854310269774,0.46572557766749756,889,80.08721529793976,87,5.689414260505574
37,15.322863084091207,43.0797407353582,-134.47704504709,0.2402450184643039,124,55.768114830241885,16,0.7451822373241854
126,26.35080756690815,19.523409158154532,-113.21687664874567,0.46980432144868156,804,76.79085818852687,39,4.179828965927835
113,39.54009218573525,56.64876636976604,-114.9037500194275,0.45546557200636173,558,47.69796296576931,73,2.428400073103375
58,38.12164199491357,40.00058548433559,-89.14837424379094,0.582144802814742,823,48.82533108722517,65,4.139949005091246
88,11.29521207391035,22.848149009643816,-111.52337812234876,0.35677049034925123,634,50.99718756340121,43,2.3926283625528963
12,14.944444471883113,19.823152426074998,-128.11945746850554,0.16427044945592806,556,58.06441052687854,22,1.6241632123133267
36,13.951863203636858,15.500962178940393,-92.2826339669165,0.5037194345899563,653,58.44196486093532,5,3.7520697763812523
11,31.779397299558866,43.20525273915503,-74.84928634647348,0.8302028843457621,345,55.30194069223963,65,2.8730611977277833
17,34.53355989570835,17.029358714886,-109.43012044320214,0.6640122280676023,345,44.830053547074215,20,2.2711723215112216
63,16.40534098932016,37.7416796260119,-129.41850279212147,0.33836786592521584,990,78.99635556349571,118,1.9007679892754417
24,25.175580788554868,19.554926480894654,-124.26494421497415,0.9355230227588572,931,60.37223535420898,119,1.6342642126425768
81,35.221090840336004,41.40829196366277,-121.00133558644927,0.9122075712491822,898,50.425656890537724,34,3.5714208278452673
24,31.98404634298752,49.821685069729654,-116.0081925604371,0.20934839938409877,749,63.814732840899,112,3.0585068767626327
91,26.26711616475545,47.79138837295592,-88.57639435949527,0.039417585120362975,156,70.23817167953928,28,3.3895891503974647
95,27.710430713763188,46.846823201193,-91.92436123698248,0.7413087083507622,131,80.84004485255338,6,2.798668208992669
76,25.2508164074884,15.324732313073865,-84.31361107463687,0.8276102613491533,90,55.47520392471704,92,1.3825635301188677
41,18.92645353956462,9.861172084148528,-110.99984123747895,0.9678645659513553,694,34.16541806929173,52,0.971699136419385
13,26.950659785770483,43.44218556680621,-74.08018784960174,0.8898363940883107,675,52.24211907900977,36,3.932513502382508
60,30.66655906150272,25.25909675868932,-123.67298710753917,0.6005347682064148,671,54.34338087994092,22,3.24585117033479
73,36.199687475824234,28.7790424521841,-102.47674019854769,0.5300523392123808,384,77.33467430021207,96,3.3572005851042754
84,29.088740619377443,6.713200103636509,-75.92490227668557,0.02784105126258629,579,49.714042265462425,7,5.462326714352188
114,32.83364611129474,19.276704710127706,-125.58730818139045,0.24665644684477783,72,80.43283456879261,75,2.1509556465754915
50,14.80214904863719,6.852202213095522,-131.21095090073737,0.45961475173292643,513,54.682254924288415,109,2.201742366534367
119,23.846724232593697,53.35521749306862,-69.30528258496082,0.6285039000835678,677,81.5579275538411,47,3.859452428067349
82,10.279948594812799,18.386817577019176,-112.56562697926432,0.5572518333184107,458,28.45090766220292,9,2.4610149181334813
122,17.40036593564869,35.653544326515444,-85.29039000727744,0.7426359896816905,437,77.43484561434906,78,3.2286305644260382
118,31.793851453390147,7.143862636362172,-137.97211165888493,0.27976693088704085,877,79.21162485688428,116,4.208070590352254
30,39.7542985404809,41.676606521811195,-84.79624892724402,0.5649526076524732,436,80.85615146708673,23,3.177244772430356
62,12.975342987616477,22.766504016475164,-114.71189507624236,0.08814224339079213,430,28.719209379603818,89,1.4975339431375971
87,22.044829475838647,54.38555528267162,-135.54073171300467,0.41366552358320696,331,37.44354601026699,46,1.399212784632513
102,34.00212906097478,53.84650039137197,-91.21497907615064,0.750160832954601,922,63.95704767012799,105,3.9796647124161684
82,16.121069038866963,22.890984009896126,-120.73569471414615,0.693400853429044,689,29.400998045430892,52,2.1416551672634734
125,26.65254847906859,54.552849262975734,-109.0554206358496,0.990642737172179,175,31.49849478970754,38,1.5519494580140776
23,31.992138880890245,59.788672042432836,-133.5535350170789,0.277891125987756,606,40.15933805313931,66,0.7256123991697265
15,28.47956350780537,50.397861526817145,-128.22693991240436,0.49818929917397914,966,56.18418728091363,65,2.8483425915002054
11,15.640742038462484,51.467924126537596,-116.1618211603325,0.3295304137739967,658,58.02464075967441,5,1.776824901210968
111,20.661537060572183,18.695480485999944,-132.81923995518744,0.44060311405917474,470,29.88436175364274,20,3.0473515021608715
11,33.513753534561914,36.718631937176596,-67.13389882509478,0.8569501298693881,468,37.37019879298421,72,1.8974128639645593
63,26.6267954239605,8.699075268205231,-139.5162365452817,0.6842090751884866,198,55.48381203340604,73,1.6459086797905145
32,10.156888406287383,10.220486525191834,-101.29118249085508,0.8824411913475817,473,60.66673415188729,35,2.118494418479511
74,32.829722800842816,59.93909366183098,-130.14020334939588,0.20351110833188646,921,36.162093306741845,2,2.6237861002149057
103,11.059340648207172,22.9651587184251,-115.38567284176412,0.873361117841438,388,49.93627765708339,104,0.9877867137965415
74,32.37201348193696,46.150115162686554,-65.91523521453877,0.05976227417838442,11,77.74207900843238,87,3.4031654952486017
34,16.074416804957124,49.3665779164749,-127.06443573808104,0.8885992804371524,627,82.93946078753946,85,1.301558208248219
100,38.74220440358141,52.19127990539761,-62.733414422533386,0.3290737794607279,373,82.29679501571277,112,4.881083711805775
39,21.038222539062534,59.86955635711861,-123.53644984084626,0.3145876334140665,81,76.49209806577798,77,1.607890448072924
57,19.807948490142373,18.28230668912773,-80.67471132265364,0.5120885766986639,436,49.70630483724702,41,3.471917101510412
68,14.46664150997334,7.219295477283484,-96.26581880821506,0.9406901877232318,647,65.76158606411313,44,3.257674274207608
58,19.168126464706447,27.61553348970223,-69.24170179225926,0.04778136468140537,179,50.91257252813092,43,4.275303648622955
26,36.29952285484602,12.154436840592082,-95.68053955974952,0.3522309750707453,214,63.66898647533115,90,3.525027984539031
28,39.890030128817415,6.233423903913032,-97.2352624674953,0.8565719886833357,834,45.01878590332158,32,3.914013428870074
12,21.049285915205452,24.823475492781736,-124.36335997052801,0.39605447743546673,346,61.34112394856826,59,1.2762762874905118
89,23.458318928636277,48.105603809138,-126.7016510358673,0.199156897597067,481,56.80671731040674,85,2.2662194521172334
99,31.66212814608211,36.139938017378896,-66.68086791075886,0.4247941813314118,204,29.346414619725998,92,4.052446378738949
49,36.585873413952235,22.202789406569472,-113.77294409199727,0.3855525014916693,679,71.48865970603626,82,3.3635558737026865
68,27.791330025603525,40.98881030209959,-110.23341960296833,0.9154162014667034,662,28.65438077348356,82,2.2962839757737643
29,21.745770945334883,17.760999916984588,-79.21410732572893,0.7619343757430971,284,44.1235768239316,69,2.5282956929350076
28,22.37865522545871,5.790979533964676,-112.89412140617542,0.5051155557440064,16,28.325823599970132,108,0.48722136919233083
77,30.868544394904205,47.039436254003505,-63.835004268879786,0.9883705667215711,914,48.6910777312359,82,4.381710923423963
8,10.096547908128361,39.3058696675205,-80.96577848009598,0.4652775312759233,988,31.47382904902766,76,2.853519147655696
12,28.58768012379522,46.9266443475528,-92.2056605941264,0.05823783082027523,575,78.24310317571826,25,3.4894934813465364
112,20.664790313240722,7.141590917821609,-69.5283871564198,0.2622743218149849,625,50.86236123395777,85,5.128482498587245
19,33.82591993831252,51.04157953068587,-136.03152733204138,0.4360704802193126,863,53.27226761754255,20,2.2283100305450882
